file_name,dataset_split,disease_class,x_center,y_center,width,height
PotatoHealthy-1097-_JPG.rf.74cef3f124a692332283baead43f5185.txt,train,Potato_Healthy_Plant,0.54515625,0.4743359375,0.9097265625,0.9040234375
PotatoHealthy-1443-_JPG.rf.5419f3c9111a64801aef47ad73914e06.txt,train,Potato_Healthy_Plant,0.5138671875,0.520234375,0.7891015625,0.9321484375
PotatoEarlyBlight-201-_JPG.rf.b8efa2c79e18b24a26d603627c8766f6.txt,train,Potato_Early_Blight,0.535,0.5119921875,0.8949609375,0.9402734375
PotatoLateBlight-810-_JPG.rf.1939167c111a21ebeb9efe44c0012ea5.txt,train,Potato_Late_Blight,0.50359375,0.506953125,0.937890625,0.96296875
PotatoEarlyBlight-522-_JPG.rf.286ad980970e6c7447e7239e65f71fc6.txt,train,Potato_Early_Blight,0.5001171875,0.4910546875,0.9144921875,0.9542578125
PotatoLateBlight-2083-_JPG.rf.b6348a8db59ecf5336051b40aaf02077.txt,train,Potato_Late_Blight,0.5065625,0.4815625,0.9676171875,0.91203125
PotatoLateBlight-1696-_JPG.rf.bfbbf9f486ca8ba127ed1edeccce1464.txt,train,Potato_Late_Blight,0.5098828125,0.499453125,0.9284375,0.8761328125
PotatoHealthy-1634-_JPG.rf.1c6910712d938a9db22b3f2adb253612.txt,train,Potato_Healthy_Plant,0.5015234375,0.486875,0.816875,0.8621484375
PotatoHealthy-349-_JPG.rf.44ca78a54499fc1129139a53c5dbffbf.txt,train,Potato_Healthy_Plant,0.51546875,0.5524609375,0.788984375,0.870546875
PotatoHealthy-738-_JPG.rf.64320d2936d03bf67a5393ec650c3224.txt,train,Potato_Healthy_Plant,0.5154296875,0.486875,0.9619140625,0.8342578125
PotatoLateBlight-2045-_JPG.rf.71e117ffa6a94f3f2eb551e2656e2e9c.txt,train,Potato_Late_Blight,0.4590234375,0.6478125,0.85890625,0.704375
PotatoEarlyBlight-2160-_JPG.rf.8d085f9d59a7508eeba68bb02c504acc.txt,train,Potato_Early_Blight,0.5363671875,0.4855078125,0.8587109375,0.9375
PotatoHealthy-1722-_JPG.rf.91c55b625b65ecd274587922fc39817b.txt,train,Potato_Healthy_Plant,0.493125,0.5148046875,0.9061328125,0.9402734375
PotatoHealthy-2240-_JPG.rf.1736ae7348897351abc6809e2729f80e.txt,train,Potato_Healthy_Plant,0.5168359375,0.50921875,0.8698828125,0.929140625
PotatoLateBlight-2319-_JPG.rf.4425edf71ff02f94a51fdf994e496478.txt,train,Potato_Late_Blight,0.4819921875,0.5078125,0.895,0.8928515625
PotatoHealthy-1147-_JPG.rf.c1dc976729d3b12c44c81f100e313751.txt,train,Potato_Healthy_Plant,0.2620286207932693,0.007582444411057598,0.03873027794274264,0.39100878713634113
PotatoEarlyBlight-3518-_jpg.rf.20a1f5d4d560bf15c585b6ff67d4303c.txt,train,Potato_Early_Blight,0.48678125000000005,0.43903803131991054,0.8432499999999999,0.587248322147651
PotatoHealthy-560-_JPG.rf.ed7e2b7d6080d5e9a203e9cec7c55a73.txt,train,Potato_Healthy_Plant,0.47859375,0.531640625,0.8805859375,0.9005859375
PotatoLateBlight-2107-_JPG.rf.c29483d42c96beb067efa088aca59b66.txt,train,Potato_Late_Blight,0.507109375,0.4938671875,0.8112890625,0.8761328125
PotatoEarlyBlight-2525-_JPG.rf.86f72233743e3f0aeded16cb9f5ac929.txt,train,Potato_Early_Blight,0.525625,0.4952734375,0.9487890625,0.984921875
PotatoHealthy-2080-_JPG.rf.76bfc5e1e91302896c472163098d6c3d.txt,train,Potato_Healthy_Plant,0.5255078125,0.477734375,0.9100390625,0.8908203125
PotatoHealthy-375-_JPG.rf.2306849d97936219198ef8291a021e8c.txt,train,Potato_Healthy_Plant,0.486171875,0.4938671875,0.786171875,0.887265625
PotatoLateBlight-2412-_JPG.rf.d17bbfced0db17aef668d7cafba44bb2.txt,train,Potato_Late_Blight,0.502890625,0.5022265625,0.87546875,0.9319140625
PotatoHealthy-932-_JPG.rf.4d6b45ced8f049f38ab7989d2baa1a94.txt,train,Potato_Healthy_Plant,0.5168359375,0.52734375,0.9144921875,0.909609375
PotatoEarlyBlight-2952-_JPG.rf.ac553e3f46a164150b17db4b0495278a.txt,train,Potato_Early_Blight,0.535390625,0.499453125,0.9292578125,0.9319140625
PotatoHealthy-1239-_JPG.rf.e4c779b86f8b9b9a8109054673db1370.txt,train,Potato_Healthy_Plant,0.475546875,0.492421875,0.91078125,0.834453125
PotatoLateBlight-1258-_JPG.rf.292c554cb6fa2ec9e8d5fef07777dbc0.txt,train,Potato_Late_Blight,0.51265625,0.486875,0.9228515625,0.9402734375
PotatoHealthy-970-_JPG.rf.0d42367eb70da9148e428f08c69907a6.txt,train,Potato_Healthy_Plant,0.5196484375,0.5301171875,0.936796875,0.848203125
PotatoLateBlight-463-_JPG.rf.35b692d1ec537d3ebc1f7958d9a84cb2.txt,train,Potato_Late_Blight,0.5098828125,0.50921875,0.8001171875,0.9626171875
PotatoHealthy-1540-_JPG.rf.b036e212c129b7c53279e7907d712746.txt,train,Potato_Healthy_Plant,0.535390625,0.5217578125,0.9292578125,0.714296875
PotatoEarlyBlight-1702-_JPG.rf.5e0073671ef7326d4d197f6c92c07278.txt,train,Potato_Early_Blight,0.5070703125,0.5022265625,0.8894140625,0.9151953125
PotatoLateBlight-1733-_JPG.rf.9966185eaadaef92010d8077ef9a8a9c.txt,train,Potato_Late_Blight,0.5232421875,0.5158203125,0.94609375,0.9683984375
PotatoEarlyBlight-2320-_JPG.rf.f90313fba77975ff3de44b1868467d01.txt,train,Potato_Early_Blight,0.5182421875,0.5148046875,0.9061328125,0.9012109375
PotatoLateBlight-269-_JPG.rf.d5f5e6846834322fff975d50bb04210d.txt,train,Potato_Late_Blight,0.522421875,0.50921875,0.9144921875,0.95703125
PotatoLateBlight-2888-_JPG.rf.5c7c30269a8f6866783a2485b4cf1b1d.txt,train,Potato_Late_Blight,0.5098828125,0.499453125,0.883828125,0.887265625
PotatoEarlyBlight-386-_JPG.rf.d5cb21ed819fa23736f1c2b7b1b3f456.txt,train,Potato_Early_Blight,0.4987109375,0.496640625,0.83359375,0.9430859375
PotatoHealthy-407-_JPG.rf.510b71c6c3e8cfd92bd2347e341d9a05.txt,train,Potato_Healthy_Plant,0.509453125,0.5269921875,0.8963671875,0.909609375
PotatoLateBlight-224-_JPG.rf.5a1336392b02589d26b417ee74feafe7.txt,train,Potato_Late_Blight,0.55453125,0.4855078125,0.7052734375,0.926328125
PotatoEarlyBlight-2788-_JPG.rf.2276d5fc2592928cc3a7038def6547ba.txt,train,Potato_Early_Blight,0.484765625,0.5050390625,0.9340234375,0.9542578125
PotatoEarlyBlight-2902-_JPG.rf.01e42a591a684c9ac4bd37ebe5037f71.txt,train,Potato_Early_Blight,0.4959375,0.4952734375,0.9451953125,0.9514453125
PotatoEarlyBlight-1210-_JPG.rf.7ef8207dc6be04baf18900eaf66a015c.txt,train,Potato_Early_Blight,0.5102734375,0.4924609375,0.979453125,0.984921875
PotatoLateBlight-148-_jpg.rf.49ecddcc22e1dc7b587aa1702d402bd9.txt,train,Potato_Late_Blight,0.7733,0.4293666666666667,0.34568750000000004,0.27473333333333333
PotatoLateBlight-148-_jpg.rf.49ecddcc22e1dc7b587aa1702d402bd9.txt,train,Potato_Late_Blight,0.3907125,0.2997666666666667,0.2285875,0.37938333333333335
PotatoLateBlight-148-_jpg.rf.49ecddcc22e1dc7b587aa1702d402bd9.txt,train,Potato_Late_Blight,0.7329625,0.8401833333333334,0.4263625,0.3196333333333333
PotatoLateBlight-23-_JPG.rf.2851b212ef977f581ecf581410026d31.txt,train,Potato_Late_Blight,0.505703125,0.50640625,0.83640625,0.906796875
PotatoLateBlight-1219-_JPG.rf.421aa45bed6797b4b15d237356328ff7.txt,train,Potato_Late_Blight,0.486171875,0.4812890625,0.847578125,0.9123828125
PotatoLateBlight-165-_JPG.rf.3e0db49a0c806cea8e1ec0738a1cd15e.txt,train,Potato_Late_Blight,0.5112890625,0.5008203125,0.7917578125,0.7673046875
PotatoEarlyBlight-2120-_JPG.rf.d148fc6f911bdad748d320a6785d15cc.txt,train,Potato_Early_Blight,0.49453125,0.5008203125,0.9089453125,0.929140625
PotatoLateBlight-1113-_JPG.rf.a10c759fe6eb1f252d6b2284c70581ee.txt,train,Potato_Late_Blight,0.5112890625,0.4855078125,0.8029296875,0.9040234375
PotatoEarlyBlight-2566-_JPG.rf.4182729ef54df9f641e5d15704818a28.txt,train,Potato_Early_Blight,0.4889453125,0.5008203125,0.9647265625,0.9626171875
PotatoEarlyBlight-910-_JPG.rf.376152b349d33e0c0e170f529d265e75.txt,train,Potato_Early_Blight,0.4973046875,0.5105859375,0.9703125,0.909609375
PotatoEarlyBlight-146-_JPG.rf.a4ca21e6ee2a71fece89b738f75cb10a.txt,train,Potato_Early_Blight,0.4973046875,0.479921875,0.920078125,0.9598046875
PotatoEarlyBlight-456-_JPG.rf.d8325585090f89c11c23f8013473e648.txt,train,Potato_Early_Blight,0.4708203125,0.496640625,0.87265625,0.9151953125
PotatoEarlyBlight-1488-_JPG.rf.90f83981dec6480e1c5aa360f2bbeb91.txt,train,Potato_Early_Blight,0.5098828125,0.5022265625,0.9619140625,0.965390625
PotatoEarlyBlight-864-_JPG.rf.812e9c410004ccb8892e0c70e4489b97.txt,train,Potato_Early_Blight,0.483359375,0.5301171875,0.942421875,0.8537890625
PotatoLateBlight-1599-_JPG.rf.c3cfb10dcbd9a001b480ce2fbcef7c2d.txt,train,Potato_Late_Blight,0.50296875,0.5112109375,0.8965234375,0.905078125
PotatoLateBlight-1608-_JPG.rf.2924e847c69d5a1da6e83ca5d2d73829.txt,train,Potato_Late_Blight,0.504296875,0.50921875,0.7833984375,0.8844921875
PotatoEarlyBlight-1523-_JPG.rf.68896b139c0dd47d7e6dd6dd36855149.txt,train,Potato_Early_Blight,0.47640625,0.50640625,0.867109375,0.91796875
PotatoEarlyBlight-541-_JPG.rf.7cba06abeaced5e3f9e58a696a4dca3d.txt,train,Potato_Early_Blight,0.4889453125,0.5022265625,0.9368359375,0.9598046875
PotatoLateBlight-732-_JPG.rf.5b63465147371dce38917627e6d0bba6.txt,train,Potato_Late_Blight,0.5015234375,0.496640625,0.844765625,0.9040234375
PotatoHealthy-1120-_JPG.rf.b54b6d7d5bd2c97467476b454c2f24a2.txt,train,Potato_Healthy_Plant,0.49453125,0.5245703125,0.93125,0.8426171875
PotatoHealthy-582-_JPG.rf.8366a096855be9cbd058f5725ab73a88.txt,train,Potato_Healthy_Plant,0.4959375,0.478515625,0.87265625,0.95703125
PotatoEarlyBlight-3504-_jpg.rf.75e505d91faa99e5a9db24f81de4bcb0.txt,train,Potato_Early_Blight,0.4947777777777778,0.5013606557377049,0.9895555555555556,0.9918032786885246
PotatoEarlyBlight-1815-_JPG.rf.de82b0e411c131dd1629bc42e39993c5.txt,train,Potato_Early_Blight,0.4987109375,0.5008203125,0.91171875,0.8342578125
PotatoHealthy-975-_JPG.rf.715db3773eab8d1b18437beeec56969f.txt,train,Potato_Healthy_Plant,0.525234375,0.5245703125,0.8866015625,0.8984375
PotatoLateBlight-2105-_JPG.rf.9704a8c3e861eca23d9ba8deee20d974.txt,train,Potato_Late_Blight,0.5112890625,0.5036328125,0.83640625,0.9012109375
PotatoEarlyBlight-2031-_JPG.rf.e4fdd87f8b81e9fc36d67eb209973d55.txt,train,Potato_Early_Blight,0.522421875,0.48828125,0.93125,0.965390625
PotatoLateBlight-1366-_JPG.rf.48d3c73bb3c7bbee837b388800027ca4.txt,train,Potato_Late_Blight,0.5098828125,0.5008203125,0.939609375,0.9402734375
PotatoLateBlight-2902-_JPG.rf.b1c0ce8eff07dcde19a1a6322c2334c5.txt,train,Potato_Late_Blight,0.5001953125,0.491328125,0.89375,0.938359375
PotatoLateBlight-575-_JPG.rf.12f9df12c3e5501df8a53d7dd252ac85.txt,train,Potato_Late_Blight,0.48875,0.510859375,0.8504296875,0.9400390625
PotatoEarlyBlight-1316-_JPG.rf.88a4f69d732e3fae2768457fc404b651.txt,train,Potato_Early_Blight,0.5409765625,0.4938671875,0.9180859375,0.926328125
PotatoEarlyBlight-1518-_JPG.rf.2070ec21d475b55e81484b32ac6c58cc.txt,train,Potato_Early_Blight,0.5269921875,0.5078125,0.9459765625,0.948671875
PotatoLateBlight-1035-_JPG.rf.9b7ef52e56bc16c8fe6af41d39764fac.txt,train,Potato_Late_Blight,0.4750390625,0.498046875,0.674609375,0.890078125
PotatoEarlyBlight-2864-_JPG.rf.5ebc0dd4f8448ab0ebd3bfa12db66cae.txt,train,Potato_Early_Blight,0.5140625,0.4938671875,0.9256640625,0.9542578125
PotatoEarlyBlight-2016-_JPG.rf.4157da30a403aa91993891e03f76d2b0.txt,train,Potato_Early_Blight,0.505703125,0.4841015625,0.8419921875,0.9402734375
PotatoHealthy-602-_JPG.rf.5b54351099ab03a205bc984a27510cd2.txt,train,Potato_Healthy_Plant,0.4959375,0.538515625,0.9451953125,0.9207421875
PotatoHealthy-1955-_JPG.rf.14e5d82e4a4d35caf16a4d1f1254073a.txt,train,Potato_Healthy_Plant,0.4708203125,0.4924609375,0.8391796875,0.9402734375
PotatoHealthy-2065-_JPG.rf.6b2283b59ea1a33bcecdcd5936fe9140.txt,train,Potato_Healthy_Plant,0.4987109375,0.450625,0.95078125,0.811953125
PotatoLateBlight-2965-_JPG.rf.21622e9bb89e16333b4ea5289605f15a.txt,train,Potato_Late_Blight,0.493125,0.50921875,0.9173046875,0.945859375
PotatoEarlyBlight-1887-_JPG.rf.8664dc71e13f0d44287c153a4fcae471.txt,train,Potato_Early_Blight,0.5001171875,0.498046875,0.9535546875,0.968203125
PotatoHealthy-2131-_JPG.rf.2001ed664660354084778c34d57efdec.txt,train,Potato_Healthy_Plant,0.5070703125,0.5133984375,0.8670703125,0.926328125
PotatoHealthy-460-_JPG.rf.a03b8fffc367d6ed60abf8ba9cd62d41.txt,train,Potato_Healthy_Plant,0.561484375,0.5105859375,0.7973046875,0.8035546875
PotatoEarlyBlight-2922-_JPG.rf.ef50c3cbb98437d0eca76841db3a5553.txt,train,Potato_Early_Blight,0.505703125,0.50640625,0.7080859375,0.87890625
PotatoHealthy-1371-_JPG.rf.1ded01895860181837597845bf1b9a1b.txt,train,Potato_Healthy_Plant,0.447109375,0.499453125,0.847578125,0.848203125
PotatoEarlyBlight-241-_JPG.rf.f065381b9a193e09115d32f5e4ec80af.txt,train,Potato_Early_Blight,0.504296875,0.4896875,0.9563671875,0.9347265625
PotatoLateBlight-2240-_JPG.rf.5db9a059ed7afe2792e05a5070311c13.txt,train,Potato_Late_Blight,0.499765625,0.4875,0.8691015625,0.8695703125
PotatoLateBlight-1920-_JPG.rf.8f84f2ec06ed1df7053f839d8c1b79d1.txt,train,Potato_Late_Blight,0.5182421875,0.4924609375,0.9228515625,0.9402734375
PotatoLateBlight-1175-_JPG.rf.79b3dfcdd629475363206239e5f3bed7.txt,train,Potato_Late_Blight,0.484765625,0.498046875,0.922890625,0.984921875
PotatoLateBlight-187-_JPG.rf.34bf201ea41033d92ba3a004aa8e3aa0.txt,train,Potato_Late_Blight,0.4815625,0.5126953125,0.8807421875,0.802890625
PotatoLateBlight-784-_JPG.rf.4cb041d023486fc21ae1ee5170e757e2.txt,train,Potato_Late_Blight,0.4903515625,0.498046875,0.8894140625,0.9402734375
PotatoLateBlight-1978-_JPG.rf.e637c42cda4215a05db4c71777e0c521.txt,train,Potato_Late_Blight,0.479296875,0.488671875,0.831171875,0.923125
PotatoHealthy-1213-_JPG.rf.623f2855a07cdab63502736164239b10.txt,train,Potato_Healthy_Plant,0.4879296875,0.5055859375,0.89953125,0.8848046875
PotatoEarlyBlight-865-_JPG.rf.75f606e22fa030a7cec4aa55c1bd7c79.txt,train,Potato_Early_Blight,0.523828125,0.5203515625,0.9451953125,0.867734375
PotatoHealthy-64-_JPG.rf.bb29502b8148ff14f319bf8b6a0d76c8.txt,train,Potato_Healthy_Plant,0.5011328125,0.4978515625,0.94359375,0.8915625
PotatoEarlyBlight-667-_JPG.rf.8f8cee18605ccef98984737b8a450139.txt,train,Potato_Early_Blight,0.4903515625,0.5105859375,0.9340234375,0.9542578125
PotatoEarlyBlight-2267-_JPG.rf.fb0ca7d9bbcdddb4ef24ab00ce199714.txt,train,Potato_Early_Blight,0.5001171875,0.4826953125,0.87546875,0.948671875
PotatoEarlyBlight-1195-_JPG.rf.63909d45cd96653b297c4172d2842278.txt,train,Potato_Early_Blight,0.514453125,0.5036328125,0.97109375,0.9514453125
PotatoHealthy-1439-_JPG.rf.0cd28585c07af76e2ed37f553e2a4b99.txt,train,Potato_Healthy_Plant,0.5140625,0.5105859375,0.786171875,0.8649609375
PotatoEarlyBlight-174-_JPG.rf.e7ad972d97592f210c365d3f75f739d5.txt,train,Potato_Early_Blight,0.504296875,0.4952734375,0.939609375,0.95703125
PotatoHealthy-2152-_JPG.rf.59a6ff06af64b4ede7313e4946e659af.txt,train,Potato_Healthy_Plant,0.5126953125,0.50140625,0.5992578125,0.9972265625
PotatoHealthy-813-_JPG.rf.f2b404e5c1208e3704f130a148073c7e.txt,train,Potato_Healthy_Plant,0.5266015625,0.498046875,0.8503515625,0.95703125
PotatoLateBlight-416-_JPG.rf.7e9d4d6eebf1deef7ae8bb11a1d5fca1.txt,train,Potato_Late_Blight,0.5167578125,0.4955859375,0.8555078125,0.8891015625
PotatoLateBlight-3465-_jpg.rf.f61cc7d3f5ca39f8ba0fa9d5c02ab079.txt,train,Potato_Late_Blight,0.50282,0.4850666666666667,0.99212,0.9
PotatoLateBlight-1663-_JPG.rf.50c8b48f913bee1e680c3e3d38611eaa.txt,train,Potato_Late_Blight,0.613125,0.496640625,0.7108203125,0.9040234375
PotatoLateBlight-1134-_JPG.rf.a170f45a110b95d7885282a4ae79bc03.txt,train,Potato_Late_Blight,0.5187109375,0.5,0.8994921875,0.86015625
PotatoLateBlight-3469-_jpg.rf.f97fb1a51e420650747c93aa04ab05ba.txt,train,Potato_Late_Blight,0.526474471830986,0.403462441314554,0.8621082746478873,0.7071596244131455
PotatoHealthy-1169-_JPG.rf.2a2552a8906b511970f119d621715271.txt,train,Potato_Healthy_Plant,0.535,0.5036328125,0.87265625,0.9514453125
PotatoHealthy-1277-_JPG.rf.92cf9abf82c4240d4e5a564ea1fa1b81.txt,train,Potato_Healthy_Plant,0.522421875,0.479921875,0.94796875,0.714296875
PotatoLateBlight-2802-_JPG.rf.4bb2331fb9ed924980120a93a471c992.txt,train,Potato_Late_Blight,0.5196484375,0.4855078125,0.903359375,0.926328125
PotatoLateBlight-2163-_JPG.rf.0031b7d6c5d66f72fcc3217bc58597ca.txt,train,Potato_Late_Blight,0.4987109375,0.5036328125,0.8949609375,0.9737890625
PotatoLateBlight-1395-_JPG.rf.65d4a992fa9fc506d3b4ee2271b3f72a.txt,train,Potato_Late_Blight,0.516796875,0.5179296875,0.84921875,0.89609375
PotatoLateBlight-1283-_JPG.rf.a381b661e364f3233a481076d37d8199.txt,train,Potato_Late_Blight,0.4883203125,0.48640625,0.858203125,0.8915625
PotatoLateBlight-297-_JPG.rf.21e62b0327f98dd38332f5d8fd65c41e.txt,train,Potato_Late_Blight,0.526953125,0.503203125,0.8249609375,0.924765625
PotatoHealthy-1286-_JPG.rf.0a5a7965b7105903391fb0d79bf3cded.txt,train,Potato_Healthy_Plant,0.5141015625,0.5027734375,0.47375,0.9944140625
PotatoLateBlight-2279-_JPG.rf.53a9a855fa6b2053dee72bccd044002a.txt,train,Potato_Late_Blight,0.525234375,0.4841015625,0.8754296875,0.890078125
PotatoLateBlight-892-_JPG.rf.906c762c154d7e3d1349c7547f5f6fa6.txt,train,Potato_Late_Blight,0.5098828125,0.5036328125,0.805703125,0.906796875
PotatoEarlyBlight-857-_JPG.rf.6d74ec597b524aff1e42a35a006680dd.txt,train,Potato_Early_Blight,0.49453125,0.4924609375,0.93125,0.945859375
PotatoLateBlight-1556-_JPG.rf.6ec37ea361486b64399be6c115bce84c.txt,train,Potato_Late_Blight,0.5070703125,0.5050390625,0.87265625,0.809140625
PotatoHealthy-1428-_JPG.rf.6d01a6968395789287437f9d2749837e.txt,train,Potato_Healthy_Plant,0.487578125,0.479921875,0.7833984375,0.8649609375
PotatoLateBlight-1145-_JPG.rf.98ba903ddcf728153531b0819872f23b.txt,train,Potato_Late_Blight,0.5029296875,0.518046875,0.8994921875,0.86015625
PotatoEarlyBlight-1299-_JPG.rf.9103d001df8c9c2fe9e5846cf686860e.txt,train,Potato_Early_Blight,0.513046875,0.499453125,0.9738671875,0.9988671875
PotatoHealthy-538-_JPG.rf.3200d426629ddfda5c2770e2c44ab505.txt,train,Potato_Healthy_Plant,0.5782421875,0.478515625,0.79171875,0.906796875
PotatoEarlyBlight-1646-_jpg.rf.a6ebad9808c24d65693e40b1965e583c.txt,train,Potato_Early_Blight,0.23695409215955984,0.9643435980551052,0.3397656134385678,0.8157752566180442
PotatoHealthy-1730-_JPG.rf.2b606bc6349b2e2358510590c3b04090.txt,train,Potato_Healthy_Plant,0.589375,0.5036328125,0.819609375,0.8844921875
PotatoLateBlight-1750-_JPG.rf.aedece80044527c6ed4d1fef857590e6.txt,train,Potato_Late_Blight,0.502890625,0.50921875,0.9144921875,0.95703125
PotatoHealthy-594-_JPG.rf.16fd37fe03443f60fa34fde572ea1245.txt,train,Potato_Healthy_Plant,0.5084765625,0.479921875,0.920078125,0.8928515625
PotatoLateBlight-24-_JPG.rf.2a399d290f0898dcfe2707305e872302.txt,train,Potato_Late_Blight,0.541953125,0.5050390625,0.8921875,0.887265625
PotatoHealthy-132-_JPG.rf.0892bc35c72e63a985ee11f57fd857a7.txt,train,Potato_Healthy_Plant,0.5210546875,0.499453125,0.8280078125,0.9430859375
PotatoLateBlight-2030-_JPG.rf.b88cdecafeb2ea196ad2c1c16a742e62.txt,train,Potato_Late_Blight,0.486171875,0.4729296875,0.8587109375,0.906796875
PotatoLateBlight-179-_JPG.rf.f0aa4f5277ca19fe2b38915775c386a3.txt,train,Potato_Late_Blight,0.4987109375,0.5022265625,0.8503515625,0.8928515625
PotatoLateBlight-1765-_JPG.rf.46e7aff626f7ab9c026f6102f0d4537b.txt,train,Potato_Late_Blight,0.4995703125,0.4841796875,0.8446875,0.9276171875
PotatoLateBlight-1765-_JPG.rf.46e7aff626f7ab9c026f6102f0d4537b.txt,train,Potato_Late_Blight,0.8883203125,0.872890625,0.0176171875,0.0238671875
PotatoEarlyBlight-1297-_JPG.rf.97b757711e952c13e5a41805f0ad78a2.txt,train,Potato_Early_Blight,0.514453125,0.50921875,0.97109375,0.9793359375
PotatoHealthy-650-_JPG.rf.0c20a7641bf5a2f8d264921e307ba688.txt,train,Potato_Healthy_Plant,0.4751953125,0.5034765625,0.860234375,0.857734375
PotatoHealthy-1376-_JPG.rf.a2ec3833b6aca2d75d15626e5e061587.txt,train,Potato_Healthy_Plant,0.44832669771634615,0.03913292518028849,0.14011749892072767,0.09336332362549304
PotatoHealthy-353-_JPG.rf.a36739c8f9c27d4c44d7727cae7a3ba7.txt,train,Potato_Healthy_Plant,0.5754296875,0.52734375,0.8363671875,0.7421875
PotatoLateBlight-1522-_JPG.rf.5a8bf7640ff8f6e4a8c4d6d1078e6bc1.txt,train,Potato_Late_Blight,0.5196484375,0.4896875,0.7526953125,0.828671875
PotatoLateBlight-1099-_JPG.rf.c54ab8b8f60ffe369718ff4f69903eb8.txt,train,Potato_Late_Blight,0.505703125,0.50921875,0.8866015625,0.9514453125
PotatoEarlyBlight-1582-_JPG.rf.83ffd1c2160bbcf288a136c13f1bf448.txt,train,Potato_Early_Blight,0.5367578125,0.5022265625,0.9264453125,0.9542578125
PotatoHealthy-365-_JPG.rf.7d427279251bd485231174348a140a65.txt,train,Potato_Healthy_Plant,0.4987109375,0.4938671875,0.7833984375,0.8816796875
PotatoLateBlight-2906-_JPG.rf.63ab08066467f9db7f8812ded880fa3f.txt,train,Potato_Late_Blight,0.49453125,0.499453125,0.8698828125,0.9542578125
PotatoHealthy-1446-_JPG.rf.998b51c882526cd4cb602e2e362f9218.txt,train,Potato_Healthy_Plant,0.5172265625,0.484140625,0.81390625,0.88703125
PotatoHealthy-1546-_JPG.rf.d2372c14cb3af77557ca31491b6ecc21.txt,train,Potato_Healthy_Plant,0.53359375,0.5329296875,0.881015625,0.8816796875
PotatoEarlyBlight-490-_JPG.rf.21ab58f49bb011af22fa808cb2bca2ed.txt,train,Potato_Early_Blight,0.502890625,0.4952734375,0.959140625,0.9626171875
PotatoLateBlight-839-_JPG.rf.93f239e6d958f4d5e0046fe009ee049c.txt,train,Potato_Late_Blight,0.49734375,0.5022265625,0.6969140625,0.9151953125
PotatoLateBlight-1096-_JPG.rf.b630837aa39c97cabda34edad4acb0c0.txt,train,Potato_Late_Blight,0.51125,0.517578125,0.9368359375,0.91796875
PotatoHealthy-1389-_JPG.rf.dd330fcdc1b0307f60be5c4424d5fe4a.txt,train,Potato_Healthy_Plant,0.5140625,0.5022265625,0.94796875,0.78125
PotatoLateBlight-1855-_JPG.rf.ec60a77d36a80b220355075a8cfafef9.txt,train,Potato_Late_Blight,0.4875390625,0.5119921875,0.8894140625,0.9514453125
PotatoHealthy-1259-_JPG.rf.aa370786925643b4219d8c28f59fc468.txt,train,Potato_Healthy_Plant,0.504296875,0.499453125,0.900546875,0.9375
PotatoEarlyBlight-1927-_JPG.rf.2605c90565f939a52a86a7da296b1408.txt,train,Potato_Early_Blight,0.5001171875,0.5022265625,0.8698828125,0.9151953125
PotatoEarlyBlight-2169-_JPG.rf.27bc01a309cbad629da5ae8a6027f62c.txt,train,Potato_Early_Blight,0.486171875,0.496640625,0.8308203125,0.8928515625
PotatoHealthy-1845-_JPG.rf.9984bb4fa5ce76cb9268284b4c48f08a.txt,train,Potato_Healthy_Plant,0.4889453125,0.5301171875,0.769453125,0.8203125
PotatoLateBlight-1532-_JPG.rf.cf33c4e677a148d855e8eef426a8eda9.txt,train,Potato_Late_Blight,0.5098828125,0.486875,0.9284375,0.929140625
PotatoHealthy-2185-_JPG.rf.535353c0dcabf803ae7ce166e5ece93c.txt,train,Potato_Healthy_Plant,0.5070703125,0.4858203125,0.9558203125,0.94265625
PotatoLateBlight-1103-_JPG.rf.16b7dcbdbfcc6d393b12313350b0c5ad.txt,train,Potato_Late_Blight,0.49453125,0.5078125,0.942421875,0.9430859375
PotatoLateBlight-1260-_JPG.rf.593db34d5af1efb581f1055abe0d52e2.txt,train,Potato_Late_Blight,0.51265625,0.5231640625,0.9061328125,0.9402734375
PotatoHealthy-1045-_JPG.rf.a4e49beb8e0c09f7c8dd8a8c19a94709.txt,train,Potato_Healthy_Plant,0.4777734375,0.48828125,0.9368359375,0.8258984375
PotatoLateBlight-2034-_JPG.rf.ed7ad4c74d69f8ae3b7a5154f9a98761.txt,train,Potato_Late_Blight,0.51546875,0.4812890625,0.8558984375,0.8956640625
PotatoHealthy-398-_JPG.rf.bc61f1ba9432587dd1daef18375e8f29.txt,train,Potato_Healthy_Plant,0.543359375,0.4812890625,0.8782421875,0.7170703125
PotatoEarlyBlight-2955-_JPG.rf.381081a594d71a23487e10a1bff23f54.txt,train,Potato_Early_Blight,0.514453125,0.5036328125,0.97109375,0.929140625
PotatoHealthy-2263-_JPG.rf.7ea6527def255dde98e922abba41957d.txt,train,Potato_Healthy_Plant,0.484765625,0.5301171875,0.8503515625,0.8370703125
PotatoEarlyBlight-2075-_JPG.rf.620570d9d4e15365e098a3a63f601a1a.txt,train,Potato_Early_Blight,0.5196484375,0.4855078125,0.90890625,0.948671875
